video_id;glosse;glosse_filter;gloss_idx;t_ini_glosse;t_end_glosse;ini_frame;end_frame;in_path_frames;out_path_frames;text_Deutsch;gloss_number;gloss_name;instance_id;split;bbox;signer_id;variation_id;fps;frame_start;frame_end;source;url;original_idx
205;RICHTUNG;richtung;21;19.5838;20.6172;1176;1239;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0205/0205;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0205_0021;Einfahrt EN 490 nach Hamburg-Altona über Köln Hauptbahnhof, in den Abschnitten A bis C mit Kurswagen nach Amsterdam im Abschnitt C, Abfahrt 22 Uhr 59,  mit EN 420 von Salzburg, in den Abschnitten D bis E, Ankunft 22 Uhr 30.;3;RICHTUNG;100;val;[-1 -1 -1 -1];0;0;60;1176;1239;AVASAG;http;3782
205;DESWEGEN;deswegen;23;21.3172;22.3338;1280;1342;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0205/0205;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0205_0023;Einfahrt EN 490 nach Hamburg-Altona über Köln Hauptbahnhof, in den Abschnitten A bis C mit Kurswagen nach Amsterdam im Abschnitt C, Abfahrt 22 Uhr 59,  mit EN 420 von Salzburg, in den Abschnitten D bis E, Ankunft 22 Uhr 30.;5;DESWEGEN;97;train;[-1 -1 -1 -1];0;0;60;1280;1342;AVASAG;http;3784
205;fa:C;fa.c;24;21.8172;23.2339;1310;1396;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0205/0205;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0205_0024;Einfahrt EN 490 nach Hamburg-Altona über Köln Hauptbahnhof, in den Abschnitten A bis C mit Kurswagen nach Amsterdam im Abschnitt C, Abfahrt 22 Uhr 59,  mit EN 420 von Salzburg, in den Abschnitten D bis E, Ankunft 22 Uhr 30.;65;fa:C;12;train;[-1 -1 -1 -1];0;0;60;1310;1396;AVASAG;http;3785
205;INDEX;index;25;22.8146;23.8339;1369;1432;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0205/0205;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0205_0025;Einfahrt EN 490 nach Hamburg-Altona über Köln Hauptbahnhof, in den Abschnitten A bis C mit Kurswagen nach Amsterdam im Abschnitt C, Abfahrt 22 Uhr 59,  mit EN 420 von Salzburg, in den Abschnitten D bis E, Ankunft 22 Uhr 30.;0;INDEX;303;train;[-1 -1 -1 -1];0;0;60;1369;1432;AVASAG;http;3786
205;ZUG;zug;26;23.4839;24.4672;1410;1470;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0205/0205;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0205_0026;Einfahrt EN 490 nach Hamburg-Altona über Köln Hauptbahnhof, in den Abschnitten A bis C mit Kurswagen nach Amsterdam im Abschnitt C, Abfahrt 22 Uhr 59,  mit EN 420 von Salzburg, in den Abschnitten D bis E, Ankunft 22 Uhr 30.;1;ZUG;107;val;[-1 -1 -1 -1];0;0;60;1410;1470;AVASAG;http;3787
205;AUFBRECHEN;aufbrechen;27;24.2005;25.0172;1453;1503;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0205/0205;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0205_0027;Einfahrt EN 490 nach Hamburg-Altona über Köln Hauptbahnhof, in den Abschnitten A bis C mit Kurswagen nach Amsterdam im Abschnitt C, Abfahrt 22 Uhr 59,  mit EN 420 von Salzburg, in den Abschnitten D bis E, Ankunft 22 Uhr 30.;2;AUFBRECHEN;98;train;[-1 -1 -1 -1];0;0;60;1453;1503;AVASAG;http;3788
205;UHR;uhr;29;25.3339;26.1663;1521;1571;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0205/0205;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0205_0029;Einfahrt EN 490 nach Hamburg-Altona über Köln Hauptbahnhof, in den Abschnitten A bis C mit Kurswagen nach Amsterdam im Abschnitt C, Abfahrt 22 Uhr 59,  mit EN 420 von Salzburg, in den Abschnitten D bis E, Ankunft 22 Uhr 30.;17;UHR;40;val;[-1 -1 -1 -1];0;0;60;1521;1571;AVASAG;http;3790
205;num:9;num.9;30;25.8506;26.5997;1552;1597;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0205/0205;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0205_0030;Einfahrt EN 490 nach Hamburg-Altona über Köln Hauptbahnhof, in den Abschnitten A bis C mit Kurswagen nach Amsterdam im Abschnitt C, Abfahrt 22 Uhr 59,  mit EN 420 von Salzburg, in den Abschnitten D bis E, Ankunft 22 Uhr 30.;31;num:9;21;train;[-1 -1 -1 -1];0;0;60;1552;1597;AVASAG;http;3791
205;num:50;num.50;31;26.333;27.3664;1580;1643;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0205/0205;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0205_0031;Einfahrt EN 490 nach Hamburg-Altona über Köln Hauptbahnhof, in den Abschnitten A bis C mit Kurswagen nach Amsterdam im Abschnitt C, Abfahrt 22 Uhr 59,  mit EN 420 von Salzburg, in den Abschnitten D bis E, Ankunft 22 Uhr 30.;74;num:50;8;train;[-1 -1 -1 -1];0;0;60;1580;1643;AVASAG;http;3792
205;gest:PAUSENPOSITION;gest.pausenposition;32;26.933;28.083;1616;1686;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0205/0205;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0205_0032;Einfahrt EN 490 nach Hamburg-Altona über Köln Hauptbahnhof, in den Abschnitten A bis C mit Kurswagen nach Amsterdam im Abschnitt C, Abfahrt 22 Uhr 59,  mit EN 420 von Salzburg, in den Abschnitten D bis E, Ankunft 22 Uhr 30.;10;gest:PAUSENPOSITION;48;train;[-1 -1 -1 -1];0;0;60;1616;1686;AVASAG;http;3793
205;ZUGVEREINIGUNG;zugvereinigung;33;27.8049;28.6163;1669;1718;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0205/0205;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0205_0033;Einfahrt EN 490 nach Hamburg-Altona über Köln Hauptbahnhof, in den Abschnitten A bis C mit Kurswagen nach Amsterdam im Abschnitt C, Abfahrt 22 Uhr 59,  mit EN 420 von Salzburg, in den Abschnitten D bis E, Ankunft 22 Uhr 30.;14;ZUGVEREINIGUNG;45;test;[-1 -1 -1 -1];0;0;60;1669;1718;AVASAG;http;3794
205;PARKEN;parken;34;28.283;29.183;1697;1752;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0205/0205;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0205_0034;Einfahrt EN 490 nach Hamburg-Altona über Köln Hauptbahnhof, in den Abschnitten A bis C mit Kurswagen nach Amsterdam im Abschnitt C, Abfahrt 22 Uhr 59,  mit EN 420 von Salzburg, in den Abschnitten D bis E, Ankunft 22 Uhr 30.;21;PARKEN;47;train;[-1 -1 -1 -1];0;0;60;1697;1752;AVASAG;http;3795
205;INDEX-gespiegelt;index-gespiegelt;35;28.783;29.8497;1727;1792;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0205/0205;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0205_0035;Einfahrt EN 490 nach Hamburg-Altona über Köln Hauptbahnhof, in den Abschnitten A bis C mit Kurswagen nach Amsterdam im Abschnitt C, Abfahrt 22 Uhr 59,  mit EN 420 von Salzburg, in den Abschnitten D bis E, Ankunft 22 Uhr 30.;27;INDEX-gespiegelt;41;train;[-1 -1 -1 -1];0;0;60;1727;1792;AVASAG;http;3796
205;fa:E-N;fa.e-n;36;29.4497;30.6497;1767;1840;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0205/0205;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0205_0036;Einfahrt EN 490 nach Hamburg-Altona über Köln Hauptbahnhof, in den Abschnitten A bis C mit Kurswagen nach Amsterdam im Abschnitt C, Abfahrt 22 Uhr 59,  mit EN 420 von Salzburg, in den Abschnitten D bis E, Ankunft 22 Uhr 30.;68;fa:E-N;13;train;[-1 -1 -1 -1];0;0;60;1767;1840;AVASAG;http;3797
205;AUS(-Ort);aus_-ort;38;31.7664;32.783;1906;1968;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0205/0205;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0205_0038;Einfahrt EN 490 nach Hamburg-Altona über Köln Hauptbahnhof, in den Abschnitten A bis C mit Kurswagen nach Amsterdam im Abschnitt C, Abfahrt 22 Uhr 59,  mit EN 420 von Salzburg, in den Abschnitten D bis E, Ankunft 22 Uhr 30.;40;AUS(-Ort);26;train;[-1 -1 -1 -1];0;0;60;1906;1968;AVASAG;http;3799
205;KOMMEN(-von-hinten);kommen_-von-hinten;40;33.6446;34.8446;2019;2092;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0205/0205;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0205_0040;Einfahrt EN 490 nach Hamburg-Altona über Köln Hauptbahnhof, in den Abschnitten A bis C mit Kurswagen nach Amsterdam im Abschnitt C, Abfahrt 22 Uhr 59,  mit EN 420 von Salzburg, in den Abschnitten D bis E, Ankunft 22 Uhr 30.;13;KOMMEN(-von-hinten);63;train;[-1 -1 -1 -1];0;0;60;2019;2092;AVASAG;http;3801
205;DESWEGEN;deswegen;43;36.078;37.367;2165;2244;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0205/0205;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0205_0043;Einfahrt EN 490 nach Hamburg-Altona über Köln Hauptbahnhof, in den Abschnitten A bis C mit Kurswagen nach Amsterdam im Abschnitt C, Abfahrt 22 Uhr 59,  mit EN 420 von Salzburg, in den Abschnitten D bis E, Ankunft 22 Uhr 30.;5;DESWEGEN;98;train;[-1 -1 -1 -1];0;0;60;2165;2244;AVASAG;http;3804
205;fa:D;fa.d;44;36.867;38.0336;2213;2284;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0205/0205;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0205_0044;Einfahrt EN 490 nach Hamburg-Altona über Köln Hauptbahnhof, in den Abschnitten A bis C mit Kurswagen nach Amsterdam im Abschnitt C, Abfahrt 22 Uhr 59,  mit EN 420 von Salzburg, in den Abschnitten D bis E, Ankunft 22 Uhr 30.;39;fa:D;21;train;[-1 -1 -1 -1];0;0;60;2213;2284;AVASAG;http;3805
205;gest:PAUSENPOSITION;gest.pausenposition;46;38.567;39.5836;2315;2377;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0205/0205;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0205_0046;Einfahrt EN 490 nach Hamburg-Altona über Köln Hauptbahnhof, in den Abschnitten A bis C mit Kurswagen nach Amsterdam im Abschnitt C, Abfahrt 22 Uhr 59,  mit EN 420 von Salzburg, in den Abschnitten D bis E, Ankunft 22 Uhr 30.;10;gest:PAUSENPOSITION;49;test;[-1 -1 -1 -1];0;0;60;2315;2377;AVASAG;http;3807
205;INDEX;index;47;39.2128;39.967;2353;2400;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0205/0205;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0205_0047;Einfahrt EN 490 nach Hamburg-Altona über Köln Hauptbahnhof, in den Abschnitten A bis C mit Kurswagen nach Amsterdam im Abschnitt C, Abfahrt 22 Uhr 59,  mit EN 420 von Salzburg, in den Abschnitten D bis E, Ankunft 22 Uhr 30.;0;INDEX;304;train;[-1 -1 -1 -1];0;0;60;2353;2400;AVASAG;http;3808
205;ZUG;zug;48;39.6836;40.5336;2382;2434;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0205/0205;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0205_0048;Einfahrt EN 490 nach Hamburg-Altona über Köln Hauptbahnhof, in den Abschnitten A bis C mit Kurswagen nach Amsterdam im Abschnitt C, Abfahrt 22 Uhr 59,  mit EN 420 von Salzburg, in den Abschnitten D bis E, Ankunft 22 Uhr 30.;1;ZUG;108;train;[-1 -1 -1 -1];0;0;60;2382;2434;AVASAG;http;3809
205;ANKOMMEN;ankommen;49;40.217;41.067;2414;2466;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0205/0205;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0205_0049;Einfahrt EN 490 nach Hamburg-Altona über Köln Hauptbahnhof, in den Abschnitten A bis C mit Kurswagen nach Amsterdam im Abschnitt C, Abfahrt 22 Uhr 59,  mit EN 420 von Salzburg, in den Abschnitten D bis E, Ankunft 22 Uhr 30.;50;ANKOMMEN;18;train;[-1 -1 -1 -1];0;0;60;2414;2466;AVASAG;http;3810
205;UHR;uhr;51;41.4003;42.2003;2485;2534;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0205/0205;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0205_0051;Einfahrt EN 490 nach Hamburg-Altona über Köln Hauptbahnhof, in den Abschnitten A bis C mit Kurswagen nach Amsterdam im Abschnitt C, Abfahrt 22 Uhr 59,  mit EN 420 von Salzburg, in den Abschnitten D bis E, Ankunft 22 Uhr 30.;17;UHR;41;test;[-1 -1 -1 -1];0;0;60;2485;2534;AVASAG;http;3812
205;num:30;num.30;52;41.9003;43.3337;2515;2602;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0205/0205;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0205_0052;Einfahrt EN 490 nach Hamburg-Altona über Köln Hauptbahnhof, in den Abschnitten A bis C mit Kurswagen nach Amsterdam im Abschnitt C, Abfahrt 22 Uhr 59,  mit EN 420 von Salzburg, in den Abschnitten D bis E, Ankunft 22 Uhr 30.;49;num:30;13;test;[-1 -1 -1 -1];0;0;60;2515;2602;AVASAG;http;3813
206;ZUG;zug;0;3.35005;4.33317;202;261;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0206/0206;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0206_0000;Einfahrt EN 490 nach Hamburg-Altona über Köln Hauptbahnhof, in den Abschnitten A bis C mit Kurswagen nach Amsterdam im Abschnitt C, Abfahrt 22 Uhr 59, mit EN 420 von Salzburg, in den Abschnitten D bis E, weiter als EC 222 nach Salzburg, Abfahrt 23 Uhr 15.;1;ZUG;109;val;[-1 -1 -1 -1];0;0;60;202;261;AVASAG;http;3814
206;KOMMEN(-von-hinten);kommen_-von-hinten;1;3.8665;4.89985;232;295;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0206/0206;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0206_0001;Einfahrt EN 490 nach Hamburg-Altona über Köln Hauptbahnhof, in den Abschnitten A bis C mit Kurswagen nach Amsterdam im Abschnitt C, Abfahrt 22 Uhr 59, mit EN 420 von Salzburg, in den Abschnitten D bis E, weiter als EC 222 nach Salzburg, Abfahrt 23 Uhr 15.;13;KOMMEN(-von-hinten);64;val;[-1 -1 -1 -1];0;0;60;232;295;AVASAG;http;3815
206;ZUGVEREINIGUNG;zugvereinigung;2;4.56651;5.59986;274;337;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0206/0206;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0206_0002;Einfahrt EN 490 nach Hamburg-Altona über Köln Hauptbahnhof, in den Abschnitten A bis C mit Kurswagen nach Amsterdam im Abschnitt C, Abfahrt 22 Uhr 59, mit EN 420 von Salzburg, in den Abschnitten D bis E, weiter als EC 222 nach Salzburg, Abfahrt 23 Uhr 15.;14;ZUGVEREINIGUNG;46;val;[-1 -1 -1 -1];0;0;60;274;337;AVASAG;http;3816
206;INDEX;index;3;5.36653;6.23321;322;375;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0206/0206;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0206_0003;Einfahrt EN 490 nach Hamburg-Altona über Köln Hauptbahnhof, in den Abschnitten A bis C mit Kurswagen nach Amsterdam im Abschnitt C, Abfahrt 22 Uhr 59, mit EN 420 von Salzburg, in den Abschnitten D bis E, weiter als EC 222 nach Salzburg, Abfahrt 23 Uhr 15.;0;INDEX;305;test;[-1 -1 -1 -1];0;0;60;322;375;AVASAG;http;3817
206;fa:E-N;fa.e-n;4;5.9332;6.99787;356;421;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0206/0206;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0206_0004;Einfahrt EN 490 nach Hamburg-Altona über Köln Hauptbahnhof, in den Abschnitten A bis C mit Kurswagen nach Amsterdam im Abschnitt C, Abfahrt 22 Uhr 59, mit EN 420 von Salzburg, in den Abschnitten D bis E, weiter als EC 222 nach Salzburg, Abfahrt 23 Uhr 15.;68;fa:E-N;14;val;[-1 -1 -1 -1];0;0;60;356;421;AVASAG;http;3818
206;num:4-9-0;num.4-9-0;5;6.68322;8.69791;401;523;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0206/0206;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0206_0005;Einfahrt EN 490 nach Hamburg-Altona über Köln Hauptbahnhof, in den Abschnitten A bis C mit Kurswagen nach Amsterdam im Abschnitt C, Abfahrt 22 Uhr 59, mit EN 420 von Salzburg, in den Abschnitten D bis E, weiter als EC 222 nach Salzburg, Abfahrt 23 Uhr 15.;99;num:4-9-0;10;train;[-1 -1 -1 -1];0;0;60;401;523;AVASAG;http;3819
206;RICHTUNG;richtung;6;8.3979;9.24792;504;556;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0206/0206;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0206_0006;Einfahrt EN 490 nach Hamburg-Altona über Köln Hauptbahnhof, in den Abschnitten A bis C mit Kurswagen nach Amsterdam im Abschnitt C, Abfahrt 22 Uhr 59, mit EN 420 von Salzburg, in den Abschnitten D bis E, weiter als EC 222 nach Salzburg, Abfahrt 23 Uhr 15.;3;RICHTUNG;101;val;[-1 -1 -1 -1];0;0;60;504;556;AVASAG;http;3820
206;HAMBURG;hamburg;7;8.91458;9.8146;535;590;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0206/0206;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0206_0007;Einfahrt EN 490 nach Hamburg-Altona über Köln Hauptbahnhof, in den Abschnitten A bis C mit Kurswagen nach Amsterdam im Abschnitt C, Abfahrt 22 Uhr 59, mit EN 420 von Salzburg, in den Abschnitten D bis E, weiter als EC 222 nach Salzburg, Abfahrt 23 Uhr 15.;26;HAMBURG;19;test;[-1 -1 -1 -1];0;0;60;535;590;AVASAG;http;3821
206;ALTONA;altona;8;9.39792;10.7216;564;645;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0206/0206;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0206_0008;Einfahrt EN 490 nach Hamburg-Altona über Köln Hauptbahnhof, in den Abschnitten A bis C mit Kurswagen nach Amsterdam im Abschnitt C, Abfahrt 22 Uhr 59, mit EN 420 von Salzburg, in den Abschnitten D bis E, weiter als EC 222 nach Salzburg, Abfahrt 23 Uhr 15.;98;ALTONA;9;val;[-1 -1 -1 -1];0;0;60;564;645;AVASAG;http;3822
206;DURCHFAHREN(-links);durchfahren_-links;9;10.3313;11.3549;620;683;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0206/0206;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0206_0009;Einfahrt EN 490 nach Hamburg-Altona über Köln Hauptbahnhof, in den Abschnitten A bis C mit Kurswagen nach Amsterdam im Abschnitt C, Abfahrt 22 Uhr 59, mit EN 420 von Salzburg, in den Abschnitten D bis E, weiter als EC 222 nach Salzburg, Abfahrt 23 Uhr 15.;43;DURCHFAHREN(-links);30;train;[-1 -1 -1 -1];0;0;60;620;683;AVASAG;http;3823
206;KOELN;koeln;10;11.0049;11.8216;661;711;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0206/0206;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0206_0010;Einfahrt EN 490 nach Hamburg-Altona über Köln Hauptbahnhof, in den Abschnitten A bis C mit Kurswagen nach Amsterdam im Abschnitt C, Abfahrt 22 Uhr 59, mit EN 420 von Salzburg, in den Abschnitten D bis E, weiter als EC 222 nach Salzburg, Abfahrt 23 Uhr 15.;63;KOELN;18;train;[-1 -1 -1 -1];0;0;60;661;711;AVASAG;http;3824
206;HAUPTBAHNHOF;hauptbahnhof;11;11.6049;12.9716;697;780;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0206/0206;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0206_0011;Einfahrt EN 490 nach Hamburg-Altona über Köln Hauptbahnhof, in den Abschnitten A bis C mit Kurswagen nach Amsterdam im Abschnitt C, Abfahrt 22 Uhr 59, mit EN 420 von Salzburg, in den Abschnitten D bis E, weiter als EC 222 nach Salzburg, Abfahrt 23 Uhr 15.;9;HAUPTBAHNHOF;61;train;[-1 -1 -1 -1];0;0;60;697;780;AVASAG;http;3825
